진료분야,가산항목,영수증항목,가산대상,가산비율
한방,종별가산,한방검사료,한의원의 경우,15
한방,종별가산,한방검사료,위(A)에 해당되지 않는 한방병원의 경우,20
한방,종별가산,한방검사료,"허가 병상수가 30병상 이상이고, 한방 6개과가 설치되어 있는 한의과대학 부속 한방병원(A)의 경우",25
한방,종별가산,한방검사료,병원 등의 경우,20
한방,종별가산,한방검사료,종합병원의 경우,25
한방,종별가산,한방 시술 및 처치료,한의원의 경우,15
한방,종별가산,한방 시술 및 처치료,위(A)에 해당되지 않는 한방병원의 경우,20
한방,종별가산,한방 시술 및 처치료,"허가 병상수가 30병상 이상이고, 한방 6개과가 설치되어 있는 한의과대학 부속 한방병원(A)의 경우",25
한방,종별가산,한방 시술 및 처치료,병원 등의 경우,20
한방,종별가산,한방 시술 및 처치료,종합병원의 경우,25
한방,소아가산,한방 시술 및 처치료,침ㆍ구ㆍ부항술 시술시 만8세 미만의 소아에 대하여,20
한방,소아가산,한방 시술 및 처치료,침술 시술시 신생아(생후 4주 이내)에 대하여,60
한방,소아가산,진찰료,초진진찰시 만6세 미만의 소아에 대하여,5.8
한방,공휴일가산,한방 시술 및 처치료,시술 및 처치시 공휴일에 응급진료가 불가피하여 시행한 경우,50
한방,공휴일가산,진찰료,초진진찰시 공휴일에는 진찰료 중 기본진찰료의,30
한방,야간가산,한방 시술 및 처치료,시술 및 처치시 18시~09시에 응급진료가 불가피하여 시행한 경우,50
한방,야간가산,진찰료,초진진찰시 평일18시(토요일은 13시)~익일 09시에는 진찰료 중 기본진찰료의,30
한방,야간가산,진찰료,초진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이상은 제외)요양기관에 진찰료 중 기본진찰료의,100
한방,야간가산,진찰료,재진진찰시 평일18시(토요일은 13시)~익일 09시에는 진찰료 중 기본진찰료의,30
한방,야간가산,진찰료,재진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이상은 제외)요양기관에 진찰료 중 기본진찰료의,100
한방,토요가산,진찰료,초진진찰시 토요일 09시 후 ~ 13시 전의 진료시에는 의원급요양기관(보건의료원 포함)에 진찰료 중 기본진찰료의,30
한방,토요가산,진찰료,재진진찰시 토요일 09시 후 ~ 13시 전의 진료시에는 의원급요양기관(보건의료원 포함)에 진찰료 중 기본진찰료의,30
치과,종별가산,처치 및 수술료,치과의원의 경우,15
한방,소아가산,한방 시술 및 처치료,테스트 병원인경우,50
의과,종별가산,영상 진단 및 방사선치료료,종합병원의 경우,25
의과,종별가산,영상 진단 및 방사선치료료,병원 등의 경우,20
의과,종별가산,검사료,상급종합병원의 경우,30
의과,종별가산,검사료,종합병원의 경우,25
의과,종별가산,검사료,병원 등의 경우,20
의과,종별가산,검사료,의원의 경우,15
의과,종별가산,영상 진단 및 방사선치료료,상급종합병원의 경우,30
의과,종별가산,영상 진단 및 방사선치료료,의원의 경우,15
의과,종별가산,투약 및 조제료,의원의 경우,15
의과,종별가산,투약 및 조제료,병원 등의 경우,20
의과,종별가산,투약 및 조제료,종합병원의 경우,25
의과,종별가산,투약 및 조제료,상급종합병원의 경우,30
의과,종별가산,주사료,의원의 경우,15
의과,종별가산,주사료,병원 등의 경우,20
의과,종별가산,주사료,종합병원의 경우,25
의과,종별가산,주사료,상급종합병원의 경우,30
의과,종별가산,마취료,의원의 경우,15
의과,종별가산,마취료,병원 등의 경우,20
의과,종별가산,마취료,종합병원의 경우,25
의과,종별가산,마취료,상급종합병원의 경우,30
의과,종별가산,재활 및 물리치료료,의원의 경우,15
의과,종별가산,재활 및 물리치료료,병원 등의 경우,20
의과,종별가산,재활 및 물리치료료,종합병원의 경우,25
의과,종별가산,재활 및 물리치료료,상급종합병원의 경우,30
의과,종별가산,정신요법료,의원의 경우,15
의과,종별가산,정신요법료,병원 등의 경우,20
의과,종별가산,정신요법료,종합병원의 경우,25
의과,종별가산,정신요법료,상급종합병원의 경우,30
의과,종별가산,처치 및 수술료,의원의 경우,15
의과,종별가산,처치 및 수술료,병원 등의 경우,20
의과,종별가산,처치 및 수술료,종합병원의 경우,25
의과,종별가산,처치 및 수술료,상급종합병원의 경우,30
의과,소아가산,검사료,신경학적 검사시 만6세 미만의 소아에 대하여,30
의과,소아가산,검사료,"각성뇌파, 수면뇌파검사시 만6세 미만의 소아에 대하여",50
의과,소아가산,검사료,보청기조절검사시 만6세 미만의 소아에 대하여,20
의과,소아가산,검사료,임상전기생리학적검사시 만8세 미만의 소아에 대하여,20
의과,소아가산,검사료,"내시경, 천자 및 생검, 초음파 검사시 만8세미만 소아에 대하여",20
의과,소아가산,영상 진단 및 방사선치료료,"단순영상진단, 핵의학영상진단시 만8세 미만의 소아에 대하여",10
의과,소아가산,영상 진단 및 방사선치료료,방사선치료시 만8세 미만의 소아에 대하여,20
의과,소아가산,영상 진단 및 방사선치료료,특수영상진단시 만8세 미만의 소아에 대하여,15
의과,소아가산,영상 진단 및 방사선치료료,"단순영상진단, 핵의학영상진단시 만8세 미만의 소아에 대하여",10
의과,소아가산,주사료,"조혈모세포의 수집, 조혈모세포의 주입시 만6세 미만의 소아에 대하여",10
의과,소아가산,주사료,"기타 주사(제외: 피하 또는 근육내조사, 생물학적제제주사, 수액제주입로를 통한 주사, 항암",20
의과,소아가산,주사료,정맥내점적주사(항암제 주입포함)시 만8세미만의 소아에 대하여,30
의과,소아가산,마취료,"마취, 치과마취, 신경차단술시 신생아에 대하여",60
의과,소아가산,마취료,"마취, 치과마취, 신경차단술시 만 8세 미만의 소아에 대하여",30
의과,소아가산,처치 및 수술료,캐스트시 만8세 미만의 소아에 대하여,20
의과,소아가산,진찰료,초진진찰시 만6세 미만의 소아에 대하여,5.8
의과,소아가산,진찰료,"초진진찰시 의원, 보건의료원내의 의과의 경우 만1세 미만의 소아에 대하여",17.4
의과,소아가산,진찰료,"초진진찰시 의원, 보건의료원내의 의과의 경우 만1세 이상 만3세 미만의 소아에 대하여",11.6
의과,소아가산,진찰료,재진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이,100
의과,소아가산,진찰료,"재진진찰시 의원, 보건의료원내의 의과의 경우 만1세 미만의 소아에 대하여",11.4
의과,소아가산,진찰료,"재진진찰시 의원, 보건의료원내의 의과의 경우 만1세 이상 만3세 미만의 소아에 대하여",7.5
의과,장애인가산,처치 및 수술료,"분만, 둔위분만, 분만전처치, 분만후처치, 제왕절개술 기왕력이 있는 질식분만시 등록 장애인에 대하여",50
의과,노인가산,마취료,"마취, 치과마취, 신경차단술시 만 70세 이상의 노인에 대하여",30
의과,공휴일가산,마취료,"마취, 치과마취, 신경차단술시 공휴일에 응급진료가 불가피하여 시행한 경우",50
의과,공휴일가산,처치 및 수술료,캐스트시 공휴일에 응급진료가 불가피하여 시행한 경우,50
의과,공휴일가산,처치 및 수술료,처치 및 수술시 공휴일에 응급진료가 불가피하여 시행한 경우,50
의과,공휴일가산,진찰료,재진진찰시 공휴일에는 진찰료 중 기본진찰료의,30
의과,공휴일가산,진찰료,초진진찰시 공휴일에는 진찰료 중 기본진찰료의,30
의과,전문의 가산,검사료,절개생검(심부_개복)시 외과 전문의가 시행한 경우에는,30
의과,전문의 가산,검사료,"흉강경검사, 종격동검사, 절개생검(십부_개흉)시 흉부외가 전문의가 시행한 경우에는",100
의과,전문의 가산,검사료,해당항목 검사시 진단검사의학과 전문의가 판독하고 판독소견서를 작성ㆍ비치한 경우,10
의과,전문의 가산,검사료,"B세포 표면면역글로불린, 세포표지검사, 면역조직(세포)화학검사, 세포주기 및 핵산분석검사(유세포측정법), 분자병리검사시 병리과 전문의가 판독하고 판독소견서를 작성ㆍ비치한 경우",10
의과,전문의 가산,검사료,분자병리검사시 관련분야에 대하여 인증받은 전문의가 판독하고 판독소견서를 작성ㆍ비치한 경우,10
의과,전문의 가산,검사료,면역조직(세포)화학검사시 구강병리과가 설치된 요양기관의 치과의사가 판독하고 판독 소견서를 작성?비치한 경우,10
의과,전문의 가산,영상 진단 및 방사선치료료,핵의학영상진단시 핵의학과 전문의 등이 판독하고 판독소견서 작성한 경우에는,10
의과,전문의 가산,영상 진단 및 방사선치료료,"단순영상진단, 특수영상진단시 상근하는 영상의학과 전문의 판독하고 판독소견서 작성한 경우에는",10
의과,화상가산,처치 및 수술료,"피판작성술, 식피술, 생물학적 처치, 사체피부이식술, 화상처치, 화상의 가피절제술, 화상치료탱크, 반흔구축성형술, 반흔구축성형술 및 식피술, 반흔구축성형술 및 국소피판술을 화상목적으로 시행시",30
의과,야간가산,마취료,"마취, 치과마취, 신경차단술시 18시~09시에 응급진료가 불가피하여 시행한 경우",50
의과,야간가산,처치 및 수술료,캐스트시 18시~09시에 응급진료가 불가피하여 시행한 경우,50
의과,야간가산,처치 및 수술료,처치 및 수술시 18시~09시에 응급진료가 불가피하여 시행한 경우,50
의과,야간가산,진찰료,재진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이,100
의과,야간가산,진찰료,초진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이상은 제외)요양기관에 진찰료 중 기본진찰료의,100
의과,야간가산,진찰료,초진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이,100
의과,야간가산,진찰료,재진진찰시 만6세 미만의 소아에 대하여 20시~익일07시에는 의원급 및 병원급(종합병원 이상은 제외)요양기관에 진찰료 중 기본진찰료의,100
의과,토요가산,진찰료,초진진찰시 토요일 09시 후 ~ 13시 전의 진료시에는 의원급요양기관(보건의료원 포함)에 진찰료 중 기본진찰료의,30
의과,토요가산,진찰료,재진진찰시 토요일 09시 후 ~ 13시 전의 진료시에는 의원급요양기관(보건의료원 포함)에 진찰료 중 기본진찰료의,30
치과,장애인가산,진찰료,초진진찰시 등록된 장애인에 대하여,9.03
치과,장애인가산,진찰료,재진진찰시 등록된 장애인에 대하여,9.03
한방,종별가산,한방 시술 및 처치료,상급종합병원의 경우,30
한방,소아가산,진찰료,재진진찰시 만6세 미만의 소아에 대하여,3.6
한방,공휴일가산,진찰료,재진진찰시 공휴일에는 진찰료 중 기본진찰료의,30
한방,종별가산,한방검사료,상급종합병원의 경우,30
의과,소아가산,투약 및 조제료,퇴원환자 조제료 만6세 미만의 소아에 대하여,20
의과,야간가산,처치 및 수술료,캐스트시 18시~09시에 응급진료가 불가피하여 시행한 경우,50
